Timestamp,Date,Ethereum,Terra,BSC,Avalanche,Fantom,Solana,Tron,Polygon,Arbitrum,Cronos,Harmony,Osmosis,Klaytn,Waves,Heco,Ronin,Moonriver,Elrond,Aurora,Celo,Kava,Parallel,DefiChain,Mixin,Optimism,Metis,xDai,Thorchain,OKExChain,Near,Fusion,RSK,Oasis,Bitcoin,Stacks,Godwoken,Icon,Secret,Songbird,Boba,IoTeX,Algorand,Tezos,EOS,Telos,Moonbeam,Sifchain,Karura,Wanchain,Ontology,Stellar,KCC,Theta,smartBCH,Velas,Everscale,Sora,VeChain,Zilliqa,Fuse,Kardia,Nuls,Energi,Cosmos,CSC,Callisto,Nahmii,ThunderCore,Ultra,Meter,Elastos,NEO,EnergyWeb,Kusama,Cardano,TomoChain,Lamden,Conflux,Polkadot,Ergo,XDC,Shiden,Polis,Ubiq,ZYX,Hoo,Liquidchain,GoChain,HPB,Palm,EthereumClassic,zkSync
1625875200,10/07/2021,87696388844.90538,3724478224.775965,14881092255.680378,197646621.9219469,265162965.16546595,976626061.9365972,1811335503.5805216,4975930630.431098,,,59377382.24250333,92444260.65194762,,862383009.6224887,1916121635.9521654,,87581485.90575032,,,338910011.26612175,265237425.20347467,,,,5587.154815958341,,23161603.824589144,138196266.3964682,13469198.038897645,,,84365951.33337764,,59827437.12,,,,57518148.788542986,,,,18668705.03522269,,,,,5565584.27,,30403518.35190535,188237107.27,,,,,,,,,57219982.48901089,,15026557.04688635,10579738,,,,,,,,,,131562647.19780445,,,,,,,,,,,,,,,,,,,,
1625961600,11/07/2021,88787374912.32722,3809071316.9760265,14866643258.915138,186589527.5706006,268674996.8478278,983481944.5512782,1831699881.3028412,5291191033.697635,,,61442645.47756457,91019856.56424834,,803976580.6320323,1884501416.894732,,87827463.56815808,,,343065254.84967524,272448920.90851694,,,,10613.554510990798,,23328219.848078266,136688658.686187,14050248.518651567,,,85619835.40916477,,61621730.08,,,,57623541.86580242,,,,20098994.798978418,,,,,5750544.94,,30432925.830895822,192604356.96,,,,,,,,,57746934.19386342,,15603968.483073672,11781367,,,,,,,,,,133010712.18599746,,,,,,,,,,,,,,,,,,,,
1626048000,12/07/2021,87732503911.4623,3711927199.422113,15088775087.99456,189083884.14383084,262504229.1010049,958286411.810798,1827577540.0029387,4993305960.167189,,,64328926.00730609,82695829.0480274,,800126872.4221822,1911932911.9547634,,87879404.89733604,,,341027801.5949295,268284245.10089874,,,,10627.874953221897,,22312009.08824994,137083653.95175853,13371667.489052124,,,83851917.45013733,,59868830.58,,,,57529061.57443629,,,,19879357.83543823,,,,,5360260.64,,30073112.91954312,200692751.32,,,,,,,,,56471006.61104482,,17563662.174269892,10544710,,,,,,,,,,131836748.34393764,,,,,,,,,,,,,,,,,,,,
1626134400,13/07/2021,85771935525.34605,3620179913.338971,14017508479.06948,184833427.95410177,259330195.31968352,944808205.3723719,1820447823.1546674,4657807323.18227,,,64509708.27617757,76192179.34293716,,784049686.4659097,1967010281.5742695,,87658841.92944357,,,344158608.1724726,265683563.50383306,,,,11239.132302418611,,22555198.92788082,135884189.88034153,12658571.025975944,,,82030562.03323221,,59025775.769999996,,,,55855294.68572136,,,,20485048.40771012,,,,,5335494.27,,29017442.25719316,202094577.05,,,,,,,,,51513636.632527895,,17412518.412083928,10148316,,,,,,,,,,132563529.40628839,,,,,,,,,,,,,,,,,,,,
1626220800,14/07/2021,85169079400.55719,3637163176.7559204,13929960448.61751,172194408.80916518,260114187.8029335,954489657.2428724,1792600463.3286862,4739714257.655958,,,66179086.65911283,71775301.22367997,,758039845.2450604,1908663862.7802105,,87532899.56652898,,,335722547.5044781,265179999.43629143,,,,69114814.65187985,,22521590.698333032,135197400.01946914,12062206.937482389,,,82037337.66537416,,60375185.089999996,,,,55426031.1605053,,,,21013744.278472498,,,,,5164707.42,,28873700.6709139,200417415.45,,,,,,,,,53201984.36281771,,17735286.419468846,10558581,,,,,,,,,,130672008.16975695,,,,,,,,,,,,,,,,,,,,
1626307200,15/07/2021,84276837485.77856,3558380353.2555237,12881607400.822659,168392736.45341325,266950810.98085698,904304404.8628999,1775349186.0778284,4593291844.229542,,,72030831.53022578,69049733.66581042,,762242216.9027094,1910449736.1460881,,87377325.45301385,,,321712509.476438,263167901.69528842,,,,67351920.29945245,,22476439.341262568,119739651.78753649,11613237.046815649,,,78632650.51845759,,58877684.32,,,,53375953.85847558,,,,20309484.55541959,,,,,5412289.18,,27902942.996461567,197007067.2,,,,,,,,,50132422.44193598,,17858467.70312037,10634958,,,,,,,,,,125120854.8740076,,,,,,,,,,,,,,,,,,,,
1626393600,16/07/2021,81959314433.26059,3569476675.8541913,12432207350.828577,161081846.34909075,260965771.14715636,897959350.531681,1742346722.0074258,5265525013.697201,,,70918819.15275759,68879494.855462,,733610540.9917828,1880698182.4827077,,87498472.88965335,,,311792610.5872354,259209985.41817617,,,,63002451.49692075,,22697328.341797136,101059831.59885404,11585186.132320618,,,77460728.2643384,,58742076.25,,,,51782693.44212318,,,,19635144.50397033,,,,,4331698.11,,27685397.458844315,195836855.63,,,,,,,,,44991532.25322208,,18854917.055560317,10591429,,,,,,,,,,121186878.81972477,,,,,,,,,,,,,,,,,,,,
1626480000,17/07/2021,81780502803.79164,3554784847.663338,12116618016.385138,162740828.51123545,257644164.48462003,992582864.1424005,1679050595.2649534,5644660452.526727,,,70478978.19420296,68301299.29085444,,751028609.572512,1870153158.9074397,,86892402.31755053,,,285329793.1199914,263933249.99263594,,,,63224770.63996316,,22439566.10226076,104642170.32123026,11959605.778140817,,,77805722.3235844,,59238991.2,,,,50028050.05869512,,,,19682245.851559516,,,,,4571322.67,,27004034.968182355,197428362.81,,,,,,,36622691.322680704,,43979026.547604725,,18814928.320719313,10410716,,,,,,,,,,121358225.66663855,,,,,,,,,,,,,,,,,,,,
1626566400,18/07/2021,82497010955.60254,3602116270.164272,12410123879.253315,160881839.72478944,258526412.4157251,1003331760.0549779,1677891727.766062,5765834819.761933,,,70182873.4377682,73551432.25379977,,736935283.7803829,1881517049.3611674,,87273424.78229262,,,280660476.9887216,270086504.56550616,,,,63813158.87906583,,22512713.928899005,104642119.55494638,9489539.844332738,,,78618716.84824254,,59543358.57,,,,49020319.24371139,,,,20399361.424026795,,,,,4773959.28,,27181024.93212453,208038370.96,,,,,,,36710224.334744595,,44867810.75496873,,18557320.602684986,10352655,,,,,,,,,,121931818.74835205,,,,,,,,,,,,,,,,,,,,
1626652800,19/07/2021,81786307657.21521,3454952059.66799,12085423380.31148,153550393.43153897,253404191.5505617,974802279.928746,1703419834.6279082,5542047021.506086,,,71467068.85917464,67465636.25314586,,741655283.1876904,1922618395.8242655,,87460069.05030243,,,294816632.99783444,259952211.7347449,,,,60474342.05590039,,22216056.746392503,104586903.12674266,9089889.87059297,,,75964438.68560952,,58260447.84,,,,48109947.06767705,,,,19048609.780896068,,,,,4639417.11,,26250781.014357533,205797531.13,,,,,,,35534293.47161224,,40856958.68621876,,19675179.242193002,10391407,,,,,,,,,,115461470.68013833,,,,,,,,,,,,,,,,,,,,
1626739200,20/07/2021,79778087169.0709,3445368871.44455,11665613873.728031,136799044.79425815,246035454.39058444,964674648.6692175,1652652451.9917464,5310049215.231295,,,67659369.02039446,63185899.269096,,727983967.8752697,1910909735.810538,,87024892.13258669,,,285445718.5813877,250045088.58879417,,,,56591960.0540376,,21195653.45704357,102641842.38002078,7887082.132550139,,,73549443.00865547,,56418363.04,,,,46904441.589496136,,,,17868948.21916301,,,,,4133642.93,,25165901.96175252,201957141.82,,,,,,,30848146.625824913,,34519277.82266495,,20218814.878679413,10285145,,,,,,,,,,109977939.37234972,,,,,,,,,,,,,,,,,,,,
1626825600,21/07/2021,80284527310.80453,3593094879.742202,11978995874.960009,145574111.10978803,251463972.6552144,1005554473.6190052,1534562112.5139952,5267525189.515145,,,66171552.81158527,74395436.83632097,,674249316.1539586,1900901767.287483,,86726375.47175223,,,267283206.8601796,271868979.40050304,,,,61495100.24888642,,22056708.046554912,102756745.3345594,9068484.15404799,,,78182773.6606985,,61208441.970000006,,,,48979553.23589793,,,,19988868.329303894,,,,,4751690.77,,26623025.429197606,208618732.1,,,,,,,28760570.92628895,,39099532.900982894,,20753220.97942936,9834209,,,,,,,,,,117773662.3962133,,,,,,,,,,,,,,,,,,,,
1626912000,22/07/2021,83741149665.8497,3707605572.4348164,12406851236.281061,154605809.64453185,270850160.03725076,1034572416.2404945,1641563623.6789966,5468747260.221583,,,70460017.66058713,77997342.69922262,,717755660.1737711,1965914443.921887,,87240805.43946527,,,287813432.4649491,281398563.7385922,,,,63983813.82671957,,21799454.4109777,101753995.18032151,9159958.8114209,,,80639155.55152161,,62715960,,,,50882749.53203796,,,,20945128.714567833,,,,,4717820.08,,26582769.682411242,205349470.42,,,,,,,35803148.29370295,,41728769.75908628,,22077595.276312865,10256591,,,,,,,,,,120235221.55583127,,,,,,,,,,,,,,,,,,,,
1626998400,23/07/2021,84416800864.18378,3797239219.4847984,12930940815.326569,156555693.531809,281732141.5898225,1066465942.7745615,1669790660.9620295,5752412838.700403,,,69105239.50633532,80281510.24565947,,799311013.3235056,2009293048.3102837,,87282837.10734987,,,289998343.8332679,290552565.20987654,,,,65043956.8964042,,27802290.54029994,101753995.18032151,9384268.387987226,,,82064015.31571457,,65573382.4,,,,52414390.60139671,,,,21418891.649581674,,,,,5113664.73,,26673242.363887224,197486382.92,,,,,,,35224663.920034185,,41659021.26269064,,22050210.850889523,9878735,,,,,,,,,,123319523.55117215,,,,,,,,,,,,,,,,,,,,
1627084800,24/07/2021,86232886142.51074,3934992237.4930506,13341934465.094057,159623498.23202816,290216744.15476435,1102101852.2224605,1694549555.2079523,5906412205.039154,,,69549303.91447835,82426743.27304675,,810866254.1071426,1981205033.3135877,,87264659.63494645,,,295706993.9590107,302888813.9578172,,,,63937263.65516238,,32394372.365446158,,9429549.160434099,,,84810621.2633115,,67491005.48,,,,53978304.84229347,,,,21335484.784831263,,,,,5275179.72,,27010454.917717908,202404094.19,,,,,,,35871311.23716084,,43340798.33027693,,21513159.08380274,9832294,,,,,,,,,,127578883.82290742,,,,,,,,,,,,,,,,,,,,
1627171200,25/07/2021,87104956671.21313,3914917268.6447334,13799469507.972528,160479913.2925564,294583763.43005663,1118142878.7423954,1742455079.3595753,5987183705.696805,,,71891644.93319069,84955101.27072488,,843675161.9650048,2020298506.6957624,,87631507.49363658,,,306611958.689221,306955100.07430226,,,,62701473.47859837,,30232138.203243844,,8996445.802719802,,,86696246.6349087,,69159854.96,,,,54788586.44982359,,,,22519248.921134233,,,,,5119975.86,,27075367.415515654,205676985.41,,,,,,,37056563.8754027,,50055581.078123465,,20653009.791382883,9994405,,,,,,,,,,128377662.61366639,,,,,,,,,,,,,,,,,,,,
1627257600,26/07/2021,88959263868.06229,3944620449.453207,14032294109.418324,163799404.3824166,298281686.1909045,1132180800.2905915,1768173746.2874415,6056819037.917571,,,73583461.32462154,85656715.76028575,,867057546.9027741,2017754771.044684,,87528267.27027543,,,303046106.5157515,310259545.051352,,,,71199768.71495576,,32555345.003107816,,10346146.214089435,,,91707006.71665591,,75225406.62,,,,56042153.40228812,,,,21133591.282584462,,,,,5518133.09,,28070361.201148424,207845662.46,,,,,,,37798991.1471,,49801131.87364535,,18985675.411487147,9985919,,,,,,,,,,135897710.35261026,,,,,,,,,,,,,,,,,,,,
1627344000,27/07/2021,88117454936.07352,4104255822.0899153,14415708049.808256,163061828.5047303,306653731.03905314,1157540113.623247,2399927757.5473886,6090461149.791012,,,71283846.7422277,87189228.89195333,,845150015.8715186,1958890615.5999706,,88071714.11457191,,,330697040.38225263,319141559.0848022,,,,69318430.91849932,,37586664.41369791,,13108336.162173701,,,93645530.90710315,,79150030.46,,,,56046440.392285705,,,,21751422.385093603,,,,,5840990.6,,28496941.56787318,210891357.95,,,,,,,39745708.53242696,,50762520.731099024,,22026893.86254775,10023359,,,,,,,,,,140420484.16757965,,,,,,,,,,,,,,,,,,,,
1627430400,28/07/2021,89396384871.2662,4360693721.515162,14620866076.597275,169591206.91730464,303038245.0289918,1201763405.6918366,2388574643.791641,6127387762.208055,,,70329375.48295383,88176114.41351943,,846830662.0163581,1856950550.9881282,,88483519.89471458,,,313654547.95222616,323451840.57298446,,,,69427880.90708694,,35449534.19699977,,13258978.215784008,,,95579171.3596166,,81821946.75,,,,57868797.98165459,,,,21532380.142037977,,,,,6087739.16,,28658636.593513828,211461495.07,,,,,,,39944747.86100823,,50027183.29379619,,22898894.98129211,10367485,,,,,,,,,,142550292.0715391,,,,,,,,,,,,,,,,,,,,
1627516800,29/07/2021,88952139003.0828,4398473342.519492,15340616518.221375,168580963.12042138,310871119.66839784,1269596348.1670685,2422299960.597043,6109084799.816707,,,66046713.03901969,90060947.5404578,,897175530.123565,1849991240.3291914,,88651546.47546744,,,328967071.8532936,327890091.26390773,,,,74459750.408849,,35872854.48238176,,13366254.233198417,,,96307474.76453668,,82357228.14,,,,58742268.418598145,,,,21898534.685875155,,,,,,,60472251.36624828,215226025.72,,,,,,,43273065.65,,51313069.58624326,,25462394.632078,9687730,6562946.599095091,,,,,,,,,144790286.11141235,,,,,,,,,,,,,,,,,,,,
1627603200,30/07/2021,91314563255.4847,4356853696.401408,15122524542.969225,178335415.65588823,315471517.64757496,1331928232.7811074,2422432715.9103327,6262237384.97922,,,69212239.67625159,92932833.14559464,,905614484.538972,1688060492.2477252,,87816864.75089851,,,338375995.86245614,331535681.57153904,,,,76901664.26234873,,38904105.19491629,,15065147.014510779,,,97775151.18935305,,85316303.41999999,,,,60731157.478980735,,,,21916588.452459753,,,,,,,62605063.21759868,182370198.9,,,,,,,47525986.952003546,,53261944.450937875,,28342954.87395954,10422502,6826811.084116953,,,,,,,,,157797828.2810919,,,,,,,,,,,,,,,,,,,,
1627689600,31/07/2021,93174267647.96112,4356223651.2869,15375473667.675787,184379145.70637092,318761861.4841861,1387741306.1993947,2436041425.1560073,6349814496.449954,,,69699494.09144932,96970217.99361192,,938985694.8657562,1551945629.6596997,,88097922.23862186,,,329930659.3786012,336789758.9446426,,,,81756292.38116926,,38688537.549822815,,16240777.580116436,,,100459561.14304197,,87944800.19000001,,,,62125698.10330503,,,,21772274.511182092,,,,,,,62424813.80007088,188260399,,,,,,,48571195.84785242,,55312518.29105445,,28186167.659145895,10087426,6799028.625593849,,,,,,,,,166903856.18263543,,,,,,,,,,,,,,,,,,,,
1627776000,01/08/2021,94745095576.81485,4517990045.2612,15284398704.191467,178396815.2851225,309245855.0271705,1217885128.4455445,1975631471.8407373,6427329162.276797,,,71204496.28336456,95789758.11737487,,949244761.2021517,1619054595.4672103,,88557445.75106457,,,339225489.97567886,332826039.25591445,,,,81343367.89606509,,38624030.10799175,,15961041.279107993,,,99237506.20732445,,85431236.7,,,,62062186.727262564,,,,21182514.32760045,,,,,,,62233598.73757575,183575103.71,,,,,,,50736569.348317154,,54490842.41431238,,28714691.460623804,10302400,6725190.85956959,,,,,,,,,157695477.39843565,,,,,,,,,,,,,,,,,,,,
1627862400,02/08/2021,94776183385.90614,4635659021.723198,15182341732.610498,180150320.45705765,308026239.8821621,1249146792.0330172,2527931083.0008097,6425842761.20945,,,69107813.45587532,98121077.09870033,,910950239.657893,1602507595.1161327,,88781422.90833902,,,342170171.6077732,333457520.3794817,,,,78025989.06204264,,39205330.071946785,,26334064.126400173,,,96729626.66234602,,84070419.94,,,,63294567.010232925,,,,21288411.684035663,,,,,,,64616259.65938467,185746723.84,,,,,,,52371420.46092204,,56214376.69897512,,27524379.625487234,10424795,6490061.530724299,,,,,,,,,160660710.2141438,,,,,,,,,,,,,,,,,,,,
1627948800,03/08/2021,94247812326.34473,4967166545.296374,14503920948.639488,174172398.22290695,303478320.05877227,1259293927.9736807,2530860592.0014153,6392612429.9896145,,,68414737.99385753,98349207.86716096,,915542255.348805,1612562680.353142,,88586416.00363638,,,328281803.50012183,335595689.9434897,,,,75643836.50299264,,39086957.31598382,,22602607.927694283,,,94483660.13514608,,82830130.25999999,,,,61728977.73414969,,,,21736992.099261265,,,,,,,62623678.0860474,185487328.19,,,,,,,54555107.33459711,,54700615.229610205,,27164374.221967515,10127162,6237283.652194814,,,,,,,,,155862056.4321303,,,,,,,,,,,,,,,,,,,,
1628035200,04/08/2021,95282754702.57709,4935198398.276131,15131473585.538002,182287230.99820185,288639663.01279455,1303675575.0149918,2518051391.4675493,6092885312.28477,,,77544587.83610545,101904155.08665152,,917733671.7912877,1635875204.5779402,,88434934.58110194,,,326446770.46042985,341940120.9889979,,,,77901296.78735767,,38788369.087052286,,20397467.686901487,,,98112406.09918797,,85851158.60000001,,,,63253545.14457977,,,,21958997.28228078,,,,,,,64098606.49097009,189758517.94,,,,,,,52096073.61289134,,55248931.72719485,,27456388.419698846,10263773,6635807.249230218,,,,,,,,,164260833.4249078,,,,,,,,,,,,,,,,,,,,
1628121600,05/08/2021,98275324008.08376,4950642743.300726,15931172663.364803,185738129.96259487,321706287.1275642,1525679678.7582119,2743992254.360264,6364383004.521956,,,81583370.11018273,103785071.43434578,,926654689.5799612,1615206504.8507402,,88535358.14120534,,,349273316.7930746,345963796.144953,,,,87392518.28686966,,35962836.75599771,,20290956.206072025,,,98606848.69827531,,89321393.81,,,150269206.03,67875698.78182815,,,,24077473.011559576,,,,,,,66451029.90098522,191527574.93,,,,,,,53016186.5837695,,58469050.606997944,,27691865.9178887,10751274,6558014.699561484,,,,,,,,,167049424.7840078,,,,,,,,,,,,,,,,,,,,
1628208000,06/08/2021,100561366015.4209,4907518594.005653,15952214920.26749,192777242.40227002,335314135.6497413,1478739727.0162008,2851454562.901142,6398975225.142893,,,81006748.61366153,107960767.67301401,,939250809.8739166,1687404989.2789223,,88456526.2889488,,,343705427.68486255,361679010.3451514,,,,82620856.8889542,,35892651.14922417,,23075757.458780136,,,103160050.15695214,,93234600.60000001,,,155727255.87,69197090.53079273,,,,24008877.106352802,,,,,,,68019212.42410481,197007058.59,,,,,,,53735115.24074781,,61063280.15893132,,26454321.178529494,11231096,7070045.746949283,,,,,,,,,170169948.21081147,,,,,,,,,,,,,,,,,,,,
1628294400,07/08/2021,102206229656.57823,4939815070.704086,16256752172.817827,207211389.94791096,344534249.0824711,1494586433.4031436,2314243498.9468007,6441239911.554746,,,83382916.10553373,111938858.72292878,,953142169.882396,1781512671.0222256,,88667262.97396483,,,355224927.9476133,379025718.70953757,,,,87151876.7573896,,36923826.42891891,,28561827.04754387,,,108043675.43821928,,97368554.14,,,158658675.47,70961279.26360568,,,,24883369.25867963,,,,,,,69745632.42617482,200780114.43,,,,,,,49313183.27576559,,62617358.3656333,,26713123.46997901,12144852,7192465.70137973,,,,,,,,,177643541.07722974,,,,,,,,,,,,,,,,,,,,
1628380800,08/08/2021,105112726619.14041,4739016547.324535,16671558444.453667,195278503.79102096,347899298.3568177,1473347804.5009024,3036862094.931713,6456542303.844666,,,87268701.56351376,106505660.50454506,,991321240.2194474,1860883524.6054182,,89587075.72942573,,,370396246.24761915,371551169.1142951,,,,82371734.44071797,,36652347.40176301,,25762914.875909958,,,107393916.84553123,,97566629.38000001,,,149795684.03,73210977.17472592,,,,23885206.74870328,,,,,,,67122820.50569677,199427826.94,,,,,,,51827343.196804225,,59277826.65820447,,26728662.380823255,11984745,7081861.6789023215,,,,,,,,,171877731.88805723,,,,,,,,,,,,,,,,,,,,
1628467200,09/08/2021,105901145199.94916,4869285140.510786,16874465858.274553,202456948.18149158,352978112.7841911,1517919561.4028308,2989544988.191365,6296331810.159709,,,88223829.34274669,110065368.92612292,,934678978.737646,1869757575.048165,,89570333.96236764,,,370400716.4341554,382898946.56209373,,,,85012206.56734191,,37934619.67242309,,25373869.34418416,,,109652840.14117871,,102585843.64,,,156808956.76,73330009.92769706,,,,25056247.892386425,,,,,,,69377696.26594526,240410891.5,,,,,,,49819607.917828485,,62339338.4973401,,25331893.295498796,13358654,7178689.198323393,,,,,,,,,177111159.30407786,,,,,,,,,,,,,,,,,,,,
1628553600,10/08/2021,107309815338.31879,5226944191.261451,17474321535.86258,239158206.21196797,358609677.6828564,1503125463.4149456,3005122088.4989147,6323811958.175492,,,92836844.23382753,115605312.33991857,,991061600.9762866,1879189686.6031606,,89896929.2163971,,,366994173.52854156,389741100.91814625,,,,84376343.11818433,,37600173.230717205,101751586.48354754,19224103.352310866,,,110686416.07490748,,102052219.44,,,159383774.14,75998977.65192561,,,,26544163.353932198,,,,,,,68742378.05426034,237734084.28,,,,,,,51213378.903833106,,64729533.58156816,,25708024.54194507,12392852,6989676.9877889445,,,,,,,,,160315228.09148568,,,,,,,,,,,,,,,,,,,,
